mapsize,50,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mapdata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,100100,100100,100100,0,1,1,1,1,1,1,1,1,1,1,2
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,48,49,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,64,65,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,79,79,79,79,79,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,163,163,163,163,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,48,49,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,163,160,161,162,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,64,65,100100,100100,100100,100100,100100,100100,18
32,1,1,1,1,1,1,1,1,1,1,1,100100,100100,79,163,100100,100100,100100,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
32,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,163,192,193,194,163,79,1,1,1,1,1,1,1,1,1,1,1,1,100100,100100,100100,100100,100100,100100,100100,1,1,1,1,1,1,1,1,1,1
32,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,163,208,209,210,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100
0,1,1,100100,100100,1,1,1,1,1,1,1,1,1,79,163,163,163,163,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100
16,100100,100100,100100,100100,100100,100100,100100,79,79,79,79,79,79,79,79,79,79,79,79,79,1,1,1,1,1,1,1,1,1,1,1,1,1,2,100100,100100,100100,0,1,1,1,1,1,1,1,1,1,1,2
16,100100,100100,100100,100100,100100,100100,100100,79,163,163,163,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,79,163,160,162,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,48,49,100100,100100,100100,100100,48,49,100100,18
16,100100,100100,100100,100100,100100,100100,100100,79,163,208,210,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,64,65,100100,100100,100100,100100,64,65,100100,18
16,100100,100100,100100,100100,100100,100100,100100,79,163,163,163,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,79,79,79,79,79,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,79,79,79,79,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,163,163,163,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,163,160,162,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18
79,79,79,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,163,208,210,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,48,49,100100,18
163,163,163,163,195,196,196,197,100100,100100,100100,100100,100100,100100,100100,100100,100100,79,163,163,163,163,79,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,100100,18,100100,100100,100100,16,100100,100100,100100,100100,100100,100100,100100,64,65,100100,18
163,163,163,163,195,196,196,197,79,79,79,79,79,79,79,79,79,79,163,163,163,163,79,79,79,79,79,79,79,79,79,79,79,79,18,100100,100100,100100,16,79,79,79,79,79,79,79,79,79,79,79
163,163,163,163,195,196,196,197,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,79,100100,100100,100100,79,163,163,163,163,163,163,163,163,163,163,163
163,163,163,163,195,196,196,197,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,79,100100,100100,100100,79,163,163,163,163,163,163,163,163,163,163,163
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,79,100100,100100,100100,79,163,163,163,163,163,163,163,163,163,163,163
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,79,100100,100100,100100,79,163,163,163,163,163,163,163,163,163,163,163
